,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
300,29,Presentation,6,00093931230fa_sunaahwnmtqsrhocysw.jpg,00996960627fa_sunbpvgllfdejxcpjqp.jpg,,,,,,,<,Place,21.5696120262146,,,,1.0,,,3,,,,o
301,29,Presentation,6,00869940307fa_sunajoveqhiprwqgoco.jpg,00112931230fa_sunaakjaacuzulqckgl.jpg,,,,,,,>,Place,28.94543695449829,,,,1.0,,,1,,,,x
302,29,Presentation,6,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,,,,,,,>,Face,36.58535194396973,,,,1.0,,,3,,,,o
303,29,Presentation,6,00071940128fa_sunaaexpnawiehinlpy.jpg,00857940307fa_sunaiwfobocrruqznsv.jpg,,,,,,,<,Place,44.201457023620605,,,,1.0,,,1,,,,x
304,29,Presentation,6,00926960627Fa_sunapqwoeotxshkukbh.jpg,00989960627fa_sunbondbduabvijnmch.jpg,,,,,,,>,Face,51.521403074264526,,,,0.0,,,1,,,,x
305,29,Presentation,6,00648941031fa_sunadfndyrtqqiasoig.jpg,00950960627fa_sunasrjlmglmjzbmqxb.jpg,,,,,,,<,Face,59.01780605316162,,,,1.0,,,1,,,,x
306,29,Presentation,6,00598941031fa_sunacxtcahkymosigud.jpg,00939960627fa_sunarceibpcyacbmfga.jpg,,,,,,,>,Face,66.82537794113159,,,,1.0,,,3,,,,o
307,29,Presentation,6,00540940519fa_sunacdnquypmsshhsbk.jpg,00218940128fa_sunabbwggenhfbftyvi.jpg,,,,,,,<,Place,74.38553285598755,,,,1.0,,,1,,,,x
308,29,Presentation,6,00880960530fa_sunakmnfgklupjijsgf.jpg,00154931230fa_sunaauueuhhvklldjik.jpg,,,,,,,>,Place,81.80137300491333,,,,1.0,,,1,,,,x
309,29,Presentation,6,00874940307fa_sunajtrfunvzdfticna.jpg,00305940422fa_sunabtrnbvpppgczjim.jpg,,,,,,,<,Face,89.80954384803772,,,,1.0,,,3,,,,o
