,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,27,Presentation,1,00081941031fa_sunaaftlyfudyzuhqzf.jpg,00063931230fa_sunaaelyvurpntclgau.jpg,,,,,,,<,Place,29.671729803085327,,,,0.0,,,3,,,,o
51,27,Presentation,1,00901960530fa_sunammbnoambmhdxdwd.jpg,00727941205fa_sunaeisnjeetzmkbuad.jpg,,,,,,,>,Face,36.79970598220825,,,,1.0,,,3,,,,o
52,27,Presentation,1,00126931230fb_sunaamdjwemxpmmtypi.jpg,00997960627fa_sunbtpilbhhbmhmeuzq.jpg,,,,,,,<,Face,43.887706995010376,,,,1.0,,,1,,,,x
53,27,Presentation,1,00235940128fb_sunabclssnoeuigtawp.jpg,00744941201fa_sunaeomlfaabhpswasy.jpg,,,,,,,>,Place,50.95174980163574,,,,1.0,,,3,,,,o
54,27,Presentation,1,00885960530fa_sunakwlvxjpddialozd.jpg,00266940128fb_sunabkngeblodihjvbk.jpg,,,,,,,<,Face,57.9437038898468,,,,1.0,,,1,,,,x
55,27,Presentation,1,00784941205fb_sunagjzcrjvmxzqzljx.jpg,00065931230fb_sunaaemixhfquhnxxlm.jpg,,,,,,,>,Place,65.03169798851013,,,,1.0,,,3,,,,o
56,27,Presentation,1,00858940307fa_sunaixpqndlwhwjtjek.jpg,00825940307fa_sunahrltmuwbiehihpe.jpg,,,,,,,<,Place,72.07963180541992,,,,1.0,,,1,,,,o
57,27,Presentation,1,00073931230fa_sunaafbmtoniaasysgu.jpg,00208940128fa_sunaazzyhbvqjpmazjq.jpg,,,,,,,>,Face,79.27172899246216,,,,1.0,,,3,,,,o
58,27,Presentation,1,00270940422fb_sunabllobxadqcyttej.jpg,00894960620fa_sunalqmfgeadpqsyzpd.jpg,,,,,,,<,Face,86.479740858078,,,,1.0,,,1,,,,x
59,27,Presentation,1,00267940128fb_sunablfqiwfqomjarht.jpg,00120931230fa_sunaakxgygjfqrzpyoz.jpg,,,,,,,>,Place,93.68749284744263,,,,1.0,,,3,,,,o
