,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
250,11,Presentation,5,00931960627fa_sunaptrqvaooxfvktvw.jpg,00723941201fa_sunaedtgwjvvziytspa.jpg,,,,,,,<,Place,29.520593881607056,,,,1.0,,,3,,,,o
251,11,Presentation,5,00065931230fb_sunaaemixhfquhnxxlm.jpg,00153931230fa_sunaauhozyxzeeqstxi.jpg,,,,,,,<,Face,36.88080883026123,,,,1.0,,,3,,,,o
252,11,Presentation,5,00838940307fa_sunaiozxhxgtfrmoagh.jpg,00620940928fa_sunacypmnujalygkunp.jpg,,,,,,,<,Place,44.40838289260864,,,,0.0,,,3,,,,o
253,11,Presentation,5,00705941205fa_sunadtlxenqqxsyjvix.jpg,00634940928fa_sunadcphrizvfpljiqt.jpg,,,,,,,>,Face,51.85644292831421,,,,1.0,,,1,,,,x
254,11,Presentation,5,00162931230fb_sunaavjinpnkappuonm.jpg,00081941031fa_sunaaftlyfudyzuhqzf.jpg,,,,,,,<,Place,59.22430896759033,,,,1.0,,,3,,,,o
255,11,Presentation,5,00746941201fa_sunaetydippjxikifsb.jpg,00783941205fa_sunagjeesomrwjsfqie.jpg,,,,,,,>,Face,66.74433183670044,,,,1.0,,,1,,,,x
256,11,Presentation,5,00097931230fa_sunaajayojuslbbnneg.jpg,00482940519fa_sunabyfxcxhdebvdyfd.jpg,,,,,,,<,Face,74.16825294494629,,,,1.0,,,3,,,,o
257,11,Presentation,5,00973960627fa_sunbbgtoeuzierkkajt.jpg,00810941205fa_sunahctntqrunhdxhtb.jpg,,,,,,,>,Place,81.63210082054138,,,,1.0,,,3,,,,o
258,11,Presentation,5,00498960627fa_sunabzjxlmkwnwzimua.jpg,00854940307fa_sunaiwduelojtwaqeyh.jpg,,,,,,,>,Face,89.04015588760376,,,,0.0,,,3,,,,o
259,11,Presentation,5,00270940422fb_sunabllobxadqcyttej.jpg,00876960620fa_sunajwqkfsykceonyig.jpg,,,,,,,>,Place,96.91206383705139,,,,1.0,,,3,,,,o
