,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
300,25,Presentation,6,00953960627fa_sunatstrpjxhvtbaczf.jpg,00885960530fa_sunakwlvxjpddialozd.jpg,,,,,,,<,Face,20.274862051010132,,,,1.0,,,3,,,,o
301,25,Presentation,6,00819940307fa_sunahqldjibofgsfdgb.jpg,00185940422fb_sunaawqdbpihmlbwyyn.jpg,,,,,,,>,Place,27.9143009185791,,,,1.0,,,1,,,,x
302,25,Presentation,6,00955960627fb_sunauburywlkjszngcq.jpg,00812941205fa_sunahgtbwgsmtqeodwh.jpg,,,,,,,<,Face,35.417973041534424,,,,1.0,,,3,,,,o
303,25,Presentation,6,00799941205fa_sunagutjvdvnhxejerz.jpg,01004960627fa_sunbwtlihsuptkrckid.jpg,,,,,,,>,Place,42.78603386878967,,,,1.0,,,3,,,,o
304,25,Presentation,6,00140931230fb_sunaapllqyqlykszopd.jpg,00564940928fa_sunacmpqqfbsvlzinzl.jpg,,,,,,,>,Face,50.3064239025116,,,,1.0,,,1,,,,x
305,25,Presentation,6,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00095931230fa_sunaahzooisqkwlxwoz.jpg,,,,,,,<,Place,57.570157051086426,,,,1.0,,,3,,,,o
306,25,Presentation,6,00290940422fa_sunabqowuarvqqcnipn.jpg,00630941031fa_sunadakkdovnuzlycvp.jpg,,,,,,,<,Face,64.87413787841797,,,,1.0,,,3,,,,o
307,25,Presentation,6,00198940128fb_sunaazezcsunmhttzxz.jpg,00938960627fa_sunaqyylsngywqzwfmx.jpg,,,,,,,>,Face,72.83389091491699,,,,1.0,,,3,,,,o
308,25,Presentation,6,00776941205fa_sunafxokyavhgptyfye.jpg,00860940307fa_sunaizeyhvjzknwjudw.jpg,,,,,,,>,Place,80.17815804481506,,,,1.0,,,3,,,,o
309,25,Presentation,6,00129931230fb_sunaamsdyakblkfoydx.jpg,00783941205fa_sunagjeesomrwjsfqie.jpg,,,,,,,<,Place,87.55405807495117,,,,1.0,,,3,,,,o
