,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
200,25,Presentation,4,00676941121fa_sunadpnqovzckyikrjo.jpg,00184940128fa_sunaavtbadenwnzeutj.jpg,,,,,,,>,Place,23.24838399887085,,,,1.0,,,1,,,,x
201,25,Presentation,4,00242940128fa_sunabcuurugvxwparpk.jpg,00670941121fa_sunadochqcucscehsgk.jpg,,,,,,,>,Face,30.623738050460815,,,,1.0,,,3,,,,o
202,25,Presentation,4,00292940422fb_sunabrjdpmoedcdjbpo.jpg,00762941201fa_sunafgzgbisbopcyslr.jpg,,,,,,,>,Place,38.511919021606445,,,,1.0,,,3,,,,o
203,25,Presentation,4,00922960627fa_sunapqkyghktgtosuuk.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,,,,,,,<,Place,46.127809047698975,,,,1.0,,,3,,,,o
204,25,Presentation,4,00154931230fa_sunaauueuhhvklldjik.jpg,00218940128fa_sunabbwggenhfbftyvi.jpg,,,,,,,<,Face,53.39178705215454,,,,1.0,,,3,,,,o
205,25,Presentation,4,00302940422fa_sunabtlfmiwtljmoues.jpg,00630940928fa_sunaczwgyukesaajxnx.jpg,,,,,,,>,Place,60.759763956069946,,,,0.0,,,1,,,,x
206,25,Presentation,4,00609940928fa_sunacycdoztxoluxjyk.jpg,00913960530fa_sunaooffzffbhcpirmm.jpg,,,,,,,<,Face,68.29583597183228,,,,0.0,,,1,,,,x
207,25,Presentation,4,00482940519fa_sunabyfxcxhdebvdyfd.jpg,00828940307fa_sunahuynahneraqftyz.jpg,,,,,,,<,Place,75.67171597480774,,,,1.0,,,3,,,,o
208,25,Presentation,4,00754941201fa_sunaffgsyyvoqdlkmnk.jpg,00925960627fa_sunapqwnqzxlsfvgsjm.jpg,,,,,,,<,Face,83.50376915931702,,,,1.0,,,3,,,,o
209,25,Presentation,4,00789960620fa_sunagpancjmxqfazssf.jpg,00901960530fa_sunammbnoambmhdxdwd.jpg,,,,,,,>,Face,90.96778512001038,,,,1.0,,,1,,,,x
