,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
250,12,Presentation,5,00905960530fa_sunanmoqeyprjjjfxjt.jpg,00942960627fa_sunarfdklgdnjgeqfjg.jpg,,,,,,,>,Face,53.03558397293091,,,,1.0,,,1,,,,o
251,12,Presentation,5,00123931230fb_sunaalcrrdbjgdztbiz.jpg,00835940307fa_sunaijsqpvodplbwxkf.jpg,,,,,,,<,Face,60.467576026916504,,,,1.0,,,1,,,,x
252,12,Presentation,5,00967960627fa_sunbaejotfklekvpxcz.jpg,00955960627fb_sunauburywlkjszngcq.jpg,,,,,,,<,Place,67.64350700378418,,,,1.0,,,1,,,,x
253,12,Presentation,5,00208940128fa_sunaazzyhbvqjpmazjq.jpg,00937960627fa_sunaqsolmfydodnakub.jpg,,,,,,,<,Face,74.87559509277344,,,,1.0,,,1,,,,x
254,12,Presentation,5,00548940519fa_sunacerqowiaeoqkmsq.jpg,00705941205fa_sunadtlxenqqxsyjvix.jpg,,,,,,,>,Place,82.1393780708313,,,,1.0,,,3,,,,x
255,12,Presentation,5,00481940519fa_sunabxsuqbleluwczoy.jpg,00839940307fa_sunaipyohrqlwngaqif.jpg,,,,,,,<,Place,89.25941514968872,,,,1.0,,,1,,,,o
256,12,Presentation,5,00939960627fa_sunarceibpcyacbmfga.jpg,00144931230fb_sunaathajvxrgptwhoj.jpg,,,,,,,>,Face,96.47527313232422,,,,1.0,,,1,,,,x
257,12,Presentation,5,00191940128fb_sunaawsdjisukbbginm.jpg,00280940422fb_sunabohxbskznglnrhv.jpg,,,,,,,>,Place,103.97141218185425,,,,1.0,,,1,,,,o
258,12,Presentation,5,00080931230fb_sunaafjszryxyavjzln.jpg,00779941205fa_sunagdzlvkqtpnfxfcg.jpg,,,,,,,<,Place,111.1792299747467,,,,0.0,,,3,,,,o
259,12,Presentation,5,00894960620fa_sunalqmfgeadpqsyzpd.jpg,01007960627fa_sunbxarcshsnqsefemx.jpg,,,,,,,>,Face,118.49927711486816,,,,1.0,,,3,,,,o
