,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
200,56,Presentation,4,00876960620fa_sunajwqkfsykceonyig.jpg,00308940422fb_sunabwfvcqqidycwypa.jpg,,,,,,,>,Face,17.01111102104187,,,,1.0,,,3,,,,o
201,56,Presentation,4,00194940128fb_sunaayehfdqcyxggsej.jpg,00787960620fa_sunagoufulkpsxrmklt.jpg,,,,,,,>,Place,24.43509817123413,,,,1.0,,,1,,,,x
202,56,Presentation,4,00801941205fa_sunagvprlbprarvgdvj.jpg,00789960620fa_sunagpancjmxqfazssf.jpg,,,,,,,>,Face,31.795279026031494,,,,1.0,,,3,,,,o
203,56,Presentation,4,00071940128fa_sunaaexpnawiehinlpy.jpg,00077931230fb_sunaafgqutfaishsxyu.jpg,,,,,,,>,Place,39.05931997299194,,,,1.0,,,3,,,,o
204,56,Presentation,4,00144931230fb_sunaathajvxrgptwhoj.jpg,00112931230fa_sunaakjaacuzulqckgl.jpg,,,,,,,<,Face,46.339009046554565,,,,1.0,,,1,,,,o
205,56,Presentation,4,00942960627fa_sunarfdklgdnjgeqfjg.jpg,00957960627fa_sunavhxgmgrqsaptynb.jpg,,,,,,,<,Place,53.8668429851532,,,,1.0,,,1,,,,o
206,56,Presentation,4,00958960627fa_sunavspxmxubqaeidjt.jpg,00751960620fa_sunaezuszgtxnmsxdbk.jpg,,,,,,,<,Face,61.37874412536621,,,,1.0,,,1,,,,x
207,56,Presentation,4,00483940519fa_sunabyvpwkgsjtijdwj.jpg,00730960620fa_sunaekgzpfilgjxpeyq.jpg,,,,,,,<,Place,68.80283093452454,,,,1.0,,,3,,,,o
208,56,Presentation,4,00062931230fb_sunaaelotvjgibjtjhs.jpg,00581940928fa_sunacvzhvcksnwqcqbw.jpg,,,,,,,>,Place,76.24258399009705,,,,1.0,,,1,,,,x
209,56,Presentation,4,00288940422fa_sunabppokiyglaxpcha.jpg,00634940928fa_sunadcphrizvfpljiqt.jpg,,,,,,,<,Face,83.72304916381836,,,,1.0,,,3,,,,o
