,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
300,56,Presentation,6,00111931230fb_sunaakgekhjklxmvulj.jpg,00676941121fa_sunadpnqovzckyikrjo.jpg,,,,,,,<,Face,20.85674500465393,,,,1.0,,,1,,,,x
301,56,Presentation,6,00306940422fa_sunabueyoajufbkraki.jpg,00140931230fb_sunaapllqyqlykszopd.jpg,,,,,,,>,Face,28.42451286315918,,,,1.0,,,1,,,,x
302,56,Presentation,6,00868960307fa_sunajjxttslobudoqbv.jpg,00858940307fa_sunaixpqndlwhwjtjek.jpg,,,,,,,<,Face,35.664222955703735,,,,1.0,,,1,,,,x
303,56,Presentation,6,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00807941205fa_sunahawfngukizslzsd.jpg,,,,,,,>,Face,43.136394023895264,,,,1.0,,,3,,,,o
304,56,Presentation,6,00598940928fa_sunacxeheuiigkcgquf.jpg,01009960627fa_sunbxzweleltykebgan.jpg,,,,,,,<,Place,50.53646492958069,,,,0.0,,,1,,,,x
305,56,Presentation,6,00063931230fa_sunaaelyvurpntclgau.jpg,00877960530fa_sunajxpkuhbizeveguy.jpg,,,,,,,>,Place,58.144131898880005,,,,1.0,,,3,,,,o
306,56,Presentation,6,00096931230fa_sunaaiqiqcggrskoqgy.jpg,00142931230fb_sunaapxkpvrhpjplsok.jpg,,,,,,,<,Place,65.44852185249329,,,,1.0,,,1,,,,x
307,56,Presentation,6,00675941121fa_sunadoxcchtmsxewsau.jpg,00543940519fa_sunacepzfrmtkiqonpy.jpg,,,,,,,>,Place,72.85641384124756,,,,0.0,,,1,,,,x
308,56,Presentation,6,00848940307fa_sunaivdylrawbmhryfp.jpg,00482940519fa_sunabyfxcxhdebvdyfd.jpg,,,,,,,>,Face,80.1684980392456,,,,1.0,,,1,,,,x
309,56,Presentation,6,00746941201fa_sunaetydippjxikifsb.jpg,00700941121fa_sunadsgmtznewzyasnk.jpg,,,,,,,<,Place,87.72816586494446,,,,1.0,,,1,,,,x
