,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
350,56,Presentation,7,00952960627fa_sunathzzbcwjykldrem.jpg,00791941205fa_sunagrmyoovzukhxmlo.jpg,,,,,,,>,Place,16.454329013824463,,,,1.0,,,3,,,,o
351,56,Presentation,7,00909960530_sunaobtizabegtwfwul.jpg,00576941031fa_sunacvjlsylseoghjup.jpg,,,,,,,<,Place,23.685917139053345,,,,1.0,,,1,,,,x
352,56,Presentation,7,00839940307fa_sunaipyohrqlwngaqif.jpg,00794960620fa_sunagtqhhwxjeuxdebe.jpg,,,,,,,>,Place,30.829939126968384,,,,0.0,,,1,,,,x
353,56,Presentation,7,00239940128fa_sunabctlikybqabezjv.jpg,00915960620fa_sunapileznnbbmrwoei.jpg,,,,,,,>,Face,38.0775990486145,,,,1.0,,,3,,,,o
354,56,Presentation,7,00276940422fa_sunabmytpyhsgigllxu.jpg,00835940307fa_sunaijsqpvodplbwxkf.jpg,,,,,,,>,Place,45.28591203689575,,,,1.0,,,3,,,,o
355,56,Presentation,7,00870940307fa_sunajrgtewnualfcerj.jpg,00630941031fa_sunadakkdovnuzlycvp.jpg,,,,,,,<,Face,52.57370209693909,,,,1.0,,,1,,,,x
356,56,Presentation,7,00983960627fa_sunbfyvfqiimvdaxlqn.jpg,00290940422fa_sunabqowuarvqqcnipn.jpg,,,,,,,>,Face,59.981595039367676,,,,1.0,,,3,,,,o
357,56,Presentation,7,00895960530fa_sunamczizlzavhzhpay.jpg,00822940307fa_sunahqrxievfeusiqlt.jpg,,,,,,,<,Face,67.39767098426819,,,,0.0,,,3,,,,o
358,56,Presentation,7,00097931230fa_sunaajayojuslbbnneg.jpg,00292940422fb_sunabrjdpmoedcdjbpo.jpg,,,,,,,<,Place,74.69380903244019,,,,1.0,,,1,,,,o
359,56,Presentation,7,00210940128fb_sunabanoxjtqxamkucc.jpg,00271940422fa_sunabmbnddafmywtjjj.jpg,,,,,,,<,Face,81.85361504554749,,,,1.0,,,1,,,,o
