,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
100,56,Presentation,2,00978960627fa_sunbddbivbptlrlauhy.jpg,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,,,,,,,<,Place,23.735167026519775,,,,1.0,,,1,,,,o
101,56,Presentation,2,00719941201fa_sunadvithllcgmfxsrn.jpg,00878960530fa_sunakgbnzxmfohgehnu.jpg,,,,,,,<,Face,31.217817068099976,,,,1.0,,,3,,,,o
102,56,Presentation,2,00719960620fa_sunadzuvtmtmgupotmf.jpg,00777941205fa_sunagcinxkccdtrjmlv.jpg,,,,,,,>,Face,38.6398389339447,,,,1.0,,,1,,,,x
103,56,Presentation,2,00598941031fa_sunacxtcahkymosigud.jpg,00988960627fa_sunbmaiocftdtvnzgap.jpg,,,,,,,>,Place,46.008108139038086,,,,1.0,,,3,,,,o
104,56,Presentation,2,00741941201fa_sunaemcowdozyphwknd.jpg,00784941205fb_sunagjzcrjvmxzqzljx.jpg,,,,,,,>,Face,53.38398814201355,,,,1.0,,,1,,,,x
105,56,Presentation,2,00296940422fa_sunabrwnslxalcohfre.jpg,00723941201fa_sunaedtgwjvvziytspa.jpg,,,,,,,<,Face,60.65589904785156,,,,1.0,,,1,,,,o
106,56,Presentation,2,00316940422fa_sunabxmguapjekttvwm.jpg,00540940519fa_sunacdnquypmsshhsbk.jpg,,,,,,,>,Place,68.12779903411865,,,,1.0,,,1,,,,x
107,56,Presentation,2,00891960530fa_sunalkiibhqpxfamlll.jpg,00663941121fa_sunadnjjzohjhbohlwq.jpg,,,,,,,<,Place,75.22368812561035,,,,0.0,,,3,,,,o
108,56,Presentation,2,00966960627fa_sunaygrtwrwfezqjizr.jpg,01005960627fa_sunbwyuesflwdpqtgoy.jpg,,,,,,,<,Face,82.47970414161682,,,,1.0,,,1,,,,o
109,56,Presentation,2,00069931230fb_sunaaeowapdkwzqpgqr.jpg,00092931230fa_sunaaheqzstzxuadglu.jpg,,,,,,,>,Place,89.97587013244629,,,,1.0,,,1,,,,x
