,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,56,Presentation,0,00149931230fa_sunaauglwmctnkxyird.jpg,00125931230fa_sunaalltyvjhbzhkmvg.jpg,,,,,,,<,Face,46.628620862960815,,,,1.0,,,3,,,,o
1,56,Presentation,0,00796941205fa_sunaguchqqnrtodtezq.jpg,00562941031fa_sunacjnahdmqfnjfwqx.jpg,,,,,,,>,Place,53.90843391418457,,,,1.0,,,3,,,,x
2,56,Presentation,0,00124931230fa_sunaalhlvzmjmitybdn.jpg,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,,,,,,,<,Face,61.07642078399658,,,,1.0,,,1,,,,o
3,56,Presentation,0,00744941201fa_sunaeomlfaabhpswasy.jpg,00825940307fa_sunahrltmuwbiehihpe.jpg,,,,,,,<,Place,68.26030397415161,,,,1.0,,,1,,,,o
4,56,Presentation,0,00650941031fa_sunadikxpvqeabxrvvc.jpg,00982960627fa_sunbesrwkdsffeogeqq.jpg,,,,,,,<,Face,75.22813200950623,,,,1.0,,,1,,,,x
5,56,Presentation,0,00705941205fa_sunadtlxenqqxsyjvix.jpg,00976960627fa_sunbbhqyyzmsxhsbjmp.jpg,,,,,,,>,Face,82.44432783126831,,,,1.0,,,3,,,,x
6,56,Presentation,0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00211940128fa_sunabasphceswhwwqvv.jpg,,,,,,,<,Place,89.95633292198181,,,,1.0,,,3,,,,x
7,56,Presentation,0,00936960627fa_sunaqgjuuwvdcyiccjt.jpg,00132931230fb_sunaanjcbzdvtvblsdy.jpg,,,,,,,>,Place,97.07658886909485,,,,1.0,,,3,,,,o
8,56,Presentation,0,00906960530fa_sunantryfbloeaomfta.jpg,00162931230fb_sunaavjinpnkappuonm.jpg,,,,,,,>,Face,104.14822888374329,,,,0.0,,,1,,,,x
9,56,Presentation,0,00209940128fb_sunabaergayifsgacxt.jpg,00885960530fa_sunakwlvxjpddialozd.jpg,,,,,,,>,Place,111.2201178073883,,,,1.0,,,3,,,,x
