,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,15,Presentation,0,00092931230fa_sunaaheqzstzxuadglu.jpg,00914960620fa_sunaozisvwfbmlkfhzv.jpg,,,,,,,<,Place,50.77963089942932,,,,1.0,,,3,,,,o
1,15,Presentation,0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00901960530fa_sunammbnoambmhdxdwd.jpg,,,,,,,>,Face,58.1874258518219,,,,1.0,,,3,,,,o
2,15,Presentation,0,00976960627fa_sunbbhqyyzmsxhsbjmp.jpg,00969960627fa_sunbaoizrfijvhpnnjn.jpg,,,,,,,<,Face,65.75556492805481,,,,1.0,,,1,,,,x
3,15,Presentation,0,00825940307fa_sunahrltmuwbiehihpe.jpg,00265940128fb_sunabkmdplkdbvxriff.jpg,,,,,,,>,Place,73.21937584877014,,,,1.0,,,1,,,,x
4,15,Presentation,0,00903960620fa_sunanainkqdvktzoxyl.jpg,00828940307fa_sunahuynahneraqftyz.jpg,,,,,,,<,Place,80.60347700119019,,,,1.0,,,1,,,,x
5,15,Presentation,0,00571940928fa_sunacuatpqpqhyjhjqk.jpg,00742941201fa_sunaenwuebvlpdmntju.jpg,,,,,,,>,Face,88.06726598739624,,,,1.0,,,1,,,,x
6,15,Presentation,0,00848940307fa_sunaivdylrawbmhryfp.jpg,00965960627fa_sunaydywdmvlfddbxbk.jpg,,,,,,,<,Place,95.49917697906494,,,,1.0,,,3,,,,o
7,15,Presentation,0,00109931230fa_sunaajuzribjrizdshh.jpg,00988960627fa_sunbmaiocftdtvnzgap.jpg,,,,,,,>,Face,102.91515183448792,,,,1.0,,,3,,,,o
8,15,Presentation,0,00902960530fa_sunanaacmmosxrfwmvl.jpg,00771941205fa_sunafowswglhxcsufpo.jpg,,,,,,,>,Place,110.23521685600281,,,,1.0,,,3,,,,o
9,15,Presentation,0,00194940128fb_sunaayehfdqcyxggsej.jpg,00885960530fa_sunakwlvxjpddialozd.jpg,,,,,,,<,Face,117.72328996658325,,,,1.0,,,3,,,,o
