,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,30,Presentation,1,00208940128fa_sunaazzyhbvqjpmazjq.jpg,00635941031fa_sunaddsaeicthrfbkhe.jpg,,,,,,,>,Place,35.42173886299133,,,,1.0,,,3,,,,o
51,30,Presentation,1,00140931230fb_sunaapllqyqlykszopd.jpg,00810941205fa_sunahctntqrunhdxhtb.jpg,,,,,,,>,Face,43.12567090988159,,,,1.0,,,3,,,,o
52,30,Presentation,1,00479940519fa_sunabxsbfwjccqxxzxq.jpg,00507940519fa_sunacacflqoyxhsqzhe.jpg,,,,,,,<,Place,50.59780693054199,,,,1.0,,,1,,,,x
53,30,Presentation,1,00308940422fb_sunabwfvcqqidycwypa.jpg,00949960627fb_sunasnqkkyhilqkxiqm.jpg,,,,,,,<,Face,58.09382605552673,,,,1.0,,,3,,,,o
54,30,Presentation,1,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00960960627fa_sunawksfbacycuhbrsc.jpg,,,,,,,>,Place,65.62979388237,,,,1.0,,,3,,,,o
55,30,Presentation,1,00102931230fa_sunaajspcoepticvplv.jpg,00288940422fa_sunabppokiyglaxpcha.jpg,,,,,,,<,Place,73.20596504211426,,,,1.0,,,1,,,,x
56,30,Presentation,1,00728941205fa_sunaejnvnpltdmhbcsi.jpg,00788941205fa_sunagountlxpzkytsmp.jpg,,,,,,,<,Face,80.68565082550049,,,,1.0,,,1,,,,x
57,30,Presentation,1,00112931230fa_sunaakjaacuzulqckgl.jpg,00950960627fa_sunasrjlmglmjzbmqxb.jpg,,,,,,,>,Place,88.24563503265381,,,,1.0,,,3,,,,o
58,30,Presentation,1,00675941121fa_sunadoxcchtmsxewsau.jpg,00060931230fa_sunaaehaikpckyjsety.jpg,,,,,,,>,Face,96.25369095802307,,,,0.0,,,3,,,,o
59,30,Presentation,1,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00271940422fa_sunabmbnddafmywtjjj.jpg,,,,,,,<,Face,104.3338348865509,,,,1.0,,,1,,,,x
