,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
150,16,Presentation,3,00787960620fa_sunagoufulkpsxrmklt.jpg,00911960530fa_sunaooaqzputrowwbsw.jpg,,,,,,,>,Face,19.933738946914673,,,,1.0,,,3,,,,o
151,16,Presentation,3,00816941205fa_sunahmhrncocyhsjpxk.jpg,00874940307fa_sunajtrfunvzdfticna.jpg,,,,,,,<,Face,27.453670024871826,,,,1.0,,,1,,,,x
152,16,Presentation,3,00598941031fa_sunacxtcahkymosigud.jpg,00922960627fa_sunapqkyghktgtosuuk.jpg,,,,,,,>,Place,34.94971799850464,,,,1.0,,,3,,,,o
153,16,Presentation,3,00720960620fa_sunaecpkgfewqqreqwe.jpg,00316940422fa_sunabxmguapjekttvwm.jpg,,,,,,,<,Face,42.55748796463013,,,,1.0,,,3,,,,o
154,16,Presentation,3,00851940307fa_sunaivflshbyfrfzhqb.jpg,00636941031fa_sunaddtdkycxbqlpfqa.jpg,,,,,,,>,Place,50.61353802680969,,,,1.0,,,1,,,,x
155,16,Presentation,3,00727941205fa_sunaeisnjeetzmkbuad.jpg,00876960620fa_sunajwqkfsykceonyig.jpg,,,,,,,<,Place,58.11755084991455,,,,1.0,,,1,,,,o
156,16,Presentation,3,00944960627fa_sunasbbntuiheekqyaq.jpg,00761960627fa_sunafgdqbclkwfocdhg.jpg,,,,,,,>,Face,65.86940002441406,,,,1.0,,,3,,,,o
157,16,Presentation,3,00893960530Fa_sunaloffvbvysigxent.jpg,00868960307fa_sunajjxttslobudoqbv.jpg,,,,,,,>,Place,74.07733488082886,,,,1.0,,,1,,,,x
158,16,Presentation,3,00109931230fa_sunaajuzribjrizdshh.jpg,00972960627fa_sunbbfqwjpdxniyhies.jpg,,,,,,,<,Place,82.029296875,,,,1.0,,,3,,,,o
159,16,Presentation,3,00314940422fa_sunabwmcbaxwioksdgw.jpg,00060931230fa_sunaaehaikpckyjsety.jpg,,,,,,,<,Face,89.57337188720703,,,,1.0,,,3,,,,o
