,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,1,Presentation,0,00532960627fa_sunaccdtpgenvcbcbcf.jpg,00859940307fa_sunaiycurtqsfkvcaso.jpg,,,,,,,<,Face,39.14496397972107,,,,1.0,,,1,,,,x
1,1,Presentation,0,00119931230fb_sunaakvmbftkrgqhjun.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,,,,,,,>,Face,46.48078489303589,,,,1.0,,,3,,,,o
2,1,Presentation,0,00719941201fa_sunadvithllcgmfxsrn.jpg,00925960627fa_sunapqwnqzxlsfvgsjm.jpg,,,,,,,<,Face,53.85680294036865,,,,1.0,,,1,,,,o
3,1,Presentation,0,00876960620fa_sunajwqkfsykceonyig.jpg,00125931230fa_sunaalltyvjhbzhkmvg.jpg,,,,,,,<,Place,61.23288178443909,,,,1.0,,,3,,,,o
4,1,Presentation,0,00885960530fa_sunakwlvxjpddialozd.jpg,00938960627fa_sunaqyylsngywqzwfmx.jpg,,,,,,,>,Place,68.51270890235901,,,,1.0,,,1,,,,x
5,1,Presentation,0,00308940422fb_sunabwfvcqqidycwypa.jpg,00648941031fa_sunadfndyrtqqiasoig.jpg,,,,,,,>,Face,75.88881087303162,,,,1.0,,,3,,,,o
6,1,Presentation,0,00889960530fa_sunaletopenvvozhpxc.jpg,00996960627fa_sunbpvgllfdejxcpjqp.jpg,,,,,,,<,Place,83.28869080543518,,,,1.0,,,1,,,,x
7,1,Presentation,0,00111931230fb_sunaakgekhjklxmvulj.jpg,00634940928fa_sunadcphrizvfpljiqt.jpg,,,,,,,>,Place,90.44848895072937,,,,1.0,,,3,,,,o
8,1,Presentation,0,00797960620fa_sunagufzbeteqdjxais.jpg,00902960530fa_sunanaacmmosxrfwmvl.jpg,,,,,,,<,Place,97.95261979103088,,,,1.0,,,3,,,,o
9,1,Presentation,0,00589940928fa_sunacwggadqsfpovdjv.jpg,00958960627fa_sunavspxmxubqaeidjt.jpg,,,,,,,>,Face,105.3283998966217,,,,1.0,,,1,,,,x
