,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
200,1,Presentation,4,00878960530fa_sunakgbnzxmfohgehnu.jpg,00705941205fa_sunadtlxenqqxsyjvix.jpg,,,,,,,>,Place,36.41701292991638,,,,1.0,,,3,,,,o
201,1,Presentation,4,00271940422fa_sunabmbnddafmywtjjj.jpg,00598941031fa_sunacxtcahkymosigud.jpg,,,,,,,>,Face,43.80911993980408,,,,1.0,,,3,,,,x
202,1,Presentation,4,00854940307fa_sunaiwduelojtwaqeyh.jpg,00132931230fb_sunaanjcbzdvtvblsdy.jpg,,,,,,,<,Place,51.169140100479126,,,,1.0,,,3,,,,o
203,1,Presentation,4,00564940928fa_sunacmpqqfbsvlzinzl.jpg,00127931230fa_sunaampvucecsfbdafn.jpg,,,,,,,>,Face,58.55302810668945,,,,1.0,,,3,,,,o
204,1,Presentation,4,00265940128fb_sunabkmdplkdbvxriff.jpg,00761960627fa_sunafgdqbclkwfocdhg.jpg,,,,,,,<,Face,65.71302914619446,,,,1.0,,,1,,,,x
205,1,Presentation,4,00900960530fa_sunamlotskmmsjeogby.jpg,00943960627fa_sunarpsxqkduedrrzyi.jpg,,,,,,,>,Place,72.87306904792786,,,,1.0,,,3,,,,o
206,1,Presentation,4,00140931230fb_sunaapllqyqlykszopd.jpg,00743941201fa_sunaeoghzrjarigmwua.jpg,,,,,,,<,Face,80.14494514465332,,,,1.0,,,1,,,,x
207,1,Presentation,4,00851940307fa_sunaivflshbyfrfzhqb.jpg,00153931230fa_sunaauhozyxzeeqstxi.jpg,,,,,,,<,Place,87.51272702217102,,,,1.0,,,1,,,,x
208,1,Presentation,4,00751960620fa_sunaezuszgtxnmsxdbk.jpg,00922960627fa_sunapqkyghktgtosuuk.jpg,,,,,,,>,Place,94.82480597496033,,,,0.0,,,1,,,,x
209,1,Presentation,4,00913960530fa_sunaooffzffbhcpirmm.jpg,00870940307fa_sunajrgtewnualfcerj.jpg,,,,,,,<,Face,102.20883893966675,,,,1.0,,,1,,,,x
