,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,5,Presentation,0,00885960530fa_sunakwlvxjpddialozd.jpg,01007960627fa_sunbxarcshsnqsefemx.jpg,,,,,,,<,Place,48.81729292869568,,,,1.0,,,3,,,,o
1,5,Presentation,0,00794960620fa_sunagtqhhwxjeuxdebe.jpg,00296940422fa_sunabrwnslxalcohfre.jpg,,,,,,,<,Face,56.36149501800537,,,,0.0,,,3,,,,o
2,5,Presentation,0,00971960627fa_sunbbegcweqnetpdlrh.jpg,00589940928fa_sunacwggadqsfpovdjv.jpg,,,,,,,>,Place,63.68151092529297,,,,1.0,,,3,,,,o
3,5,Presentation,0,00889960530fa_sunaletopenvvozhpxc.jpg,00146960620fb_sunaatpeezlljqaxlhj.jpg,,,,,,,>,Face,71.28142404556274,,,,1.0,,,1,,,,x
4,5,Presentation,0,00752960620fa_sunafbwnojpqeyzssoe.jpg,00936960627fa_sunaqgjuuwvdcyiccjt.jpg,,,,,,,<,Place,78.58530902862549,,,,1.0,,,1,,,,x
5,5,Presentation,0,00209940128fb_sunabaergayifsgacxt.jpg,00162931230fb_sunaavjinpnkappuonm.jpg,,,,,,,>,Place,85.86531400680542,,,,1.0,,,3,,,,x
6,5,Presentation,0,00785941205fa_sunaglqunwuycxydmyu.jpg,00483940519fa_sunabyvpwkgsjtijdwj.jpg,,,,,,,<,Face,93.21710801124573,,,,1.0,,,3,,,,o
7,5,Presentation,0,00184940128fa_sunaavtbadenwnzeutj.jpg,00829940307fa_sunahwgbqkqcrwprgvh.jpg,,,,,,,>,Face,100.40118098258972,,,,1.0,,,1,,,,x
8,5,Presentation,0,00158931230fb_sunaavchcbptaerhcfy.jpg,00634940928fa_sunadcphrizvfpljiqt.jpg,,,,,,,<,Face,107.78513407707214,,,,1.0,,,1,,,,x
9,5,Presentation,0,00776941205fa_sunafxokyavhgptyfye.jpg,00788941205fa_sunagountlxpzkytsmp.jpg,,,,,,,>,Place,115.20908498764038,,,,1.0,,,3,,,,o
