,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
250,26,Presentation,5,00989960627fa_sunbondbduabvijnmch.jpg,00919960620fa_sunapmfmzadmosuogaz.jpg,,,,,,,<,Face,21.763167142868042,,,,1.0,,,3,,,,o
251,26,Presentation,5,00993960627fa_sunbprywzqxjcezkbch.jpg,00796941205fa_sunaguchqqnrtodtezq.jpg,,,,,,,>,Place,29.067461013793945,,,,1.0,,,1,,,,x
252,26,Presentation,5,00069931230fb_sunaaeowapdkwzqpgqr.jpg,00663941121fa_sunadnjjzohjhbohlwq.jpg,,,,,,,<,Place,36.459108114242554,,,,1.0,,,1,,,,x
253,26,Presentation,5,00977960627fa_sunbbxkanhzjgbwyxqs.jpg,00581940928fa_sunacvzhvcksnwqcqbw.jpg,,,,,,,<,Face,43.90703797340393,,,,0.0,,,3,,,,o
254,26,Presentation,5,00507940519fa_sunacacflqoyxhsqzhe.jpg,00976960627fa_sunbbhqyyzmsxhsbjmp.jpg,,,,,,,>,Face,51.56313395500183,,,,1.0,,,1,,,,o
255,26,Presentation,5,00647941031fa_sunadflbrkckmepztql.jpg,00987960627fa_sunbloeoiozwjjsiamp.jpg,,,,,,,<,Place,58.891157150268555,,,,1.0,,,1,,,,o
256,26,Presentation,5,00911960530fa_sunaooaqzputrowwbsw.jpg,00860940307fa_sunaizeyhvjzknwjudw.jpg,,,,,,,>,Place,66.36317801475525,,,,1.0,,,1,,,,x
257,26,Presentation,5,00153931230fa_sunaauhozyxzeeqstxi.jpg,00292940422fb_sunabrjdpmoedcdjbpo.jpg,,,,,,,<,Face,74.33118510246277,,,,0.0,,,1,,,,x
258,26,Presentation,5,00773941201fa_sunafvcflzhlqloapyo.jpg,00571940928fa_sunacuatpqpqhyjhjqk.jpg,,,,,,,>,Face,81.93119812011719,,,,1.0,,,3,,,,o
259,26,Presentation,5,00305940422fa_sunabtrnbvpppgczjim.jpg,00816941205fa_sunahmhrncocyhsjpxk.jpg,,,,,,,>,Place,89.78702902793884,,,,1.0,,,3,,,,o
